80.24327, 537.7034, 380.0134
217.6885, 600.421, 413.7452
7.089316, 490.1281, 399.4618
-188.4632, 316.3174, 457.6306
2.11149, 423.9396, 345.3987
163.7922, 534.3196, 267.2344
-25.22724, 324.906, 288.5793
-221.4562, 576.1768, 375.158
-228.5424, 500.4576, 315.7559
-125.4924, 552.2939, 250.024
156.7787, 511.9926, -3.293569
85.57979, 456.7054, 25.20498
-55.78095, 505.9111, -93.50741
-221.6308, 636.3107, -147.1178
-404.4031, 464.7331, 175.1179
-352.222, 594.5396, 227.9685
-350.2815, 655.4567, 275.6809
-481.0546, 595.7925, 164.361
-514.84, 672.9407, 151.6507
-507.454, 704.2344, 35.00507
-378.6499, 716.6754, 29.34122
-575.3836, 556.0883, 104.8751
-612.8178, 491.1327, 84.53078
-546.8661, 461.4053, -14.72247
-721.1231, 320.796, 50.33703
-594.7954, 315.3683, -92.81197
-438.4695, 701.0375, 79.23203
-33.99491, 759.7408, -69.67216
8.293262, 770.2804, -108.7923
1.919187, 774.8908, -36.55772
40.84359, 705.8134, -158.5527
86.60857, 703.2463, -215.1856
18.17463, 579.7714, -267.0202
66.79424, 539.1292, -365.4558
-15.11608, 500.9799, -311.0301
-82.98219, 448.5663, -287.8076
-157.0444, 416.6707, -238.092
-255.9156, 383.1877, -166.1587
-271.7784, 304.8173, -229.9655
-284.1582, 290.6951, -230.6273
-344.5222, 381.2552, -68.29609
-280.9912, 586.1657, 74.72231
-331.0714, 516.2047, 58.56524
-362.051, 489.8593, 67.14083
-449.6253, 552.6426, -37.8739
-417.6069, 703.1082, 84.17459
33.89643, 323.8048, 388.7405
36.24404, 369.1475, 427.519
42.46254, 453.0523, 496.1
-20.86833, 336.9446, 460.3351
230.3252, 446.0489, 283.102
186.0429, 472.8938, 354.2465
-114.3348, 354.3441, 294.7839
-136.596, 370.1755, 333.3821
-190.5406, 381.7694, 394.6947
-22.24404, 557.4688, 366.7329
72.04089, 668.6782, 363.0586
47.58845, 682.051, 400.7339
253.9434, 614.8935, 263.4864
246.441, 551.9926, 215.0473
165.1413, 435.145, 198.6866
140.6559, 392.9421, 188.1575
11.81191, 483.3041, 410.874
-4.894375, 478.7851, 425.3172
-146.4182, 398.3665, 507.9628
-17.10993, 503.3439, 458.7377
18.96221, 427.8135, 350.9409
19.00004, 427.8958, 350.8413
-56.33348, 369.0507, 380.9026
-93.56916, 412.2938, 461.9292
